id,name,script,lv,typeA,targetA,sizeA,timeA,typeB,targetB,sizeB,timeB,castEffect,hitEffect
528,함정 마법,최후방의 아군 하나에게 마법 (중) 데미지,40,mAtk,team5,m,0,0,0,0,0,EnemyAtkBlue,hit
529,체력 회복,자신의 체력 (소) 회복,10,healHp,me,s,0,0,0,0,0,heal,0
530,일격,전방의 아군 하나에게 물리 (대) 데미지,50,atk,team1,l,0,stun,team1,s,2,EnemyAtkRed,hit
531,소리지르기,아군 전체에게 마법 (소) 데미지,50,mAtk,teamAll,s,0,0,0,0,0,EnemyAtkRed,hit
532,짓누르기,전방의 아군 하나에게 물리 (소) 데미지\n대상의 물리 방어력 (중) 감소,60,atk,team1,s,0,debuffDef,team1,m,4,magic_red,debuff
533,사악한 주문,전방의 아군 하나에게 마법 (소) 데미지\n대상의 마법 방어력 (중) 감소,60,mAtk,team1,s,0,debuffMDef,team1,m,4,magic_red,debuff
534,용성군,아군 전체에게 마법 (대) 데미지,60,mAtk,teamAll,l,0,0,0,0,0,EnemyAtkRed,hit
535,역린,아군 전체에게 물리 (대) 데미지,60,atk,teamAll,l,0,0,0,0,0,EnemyAtkRed,hit
536,저주,아군 전체의 물리 공격력 (대) 감소\n대상의 마법 공격력 (대) 감소,70,debuffAtk,teamAll,l,4,debuffMAtk,teamAll,l,4,magic_red,debuff
537,어둠의 방벽,적 전체의 물리 방어력 (대) 증가,10,buffDef,enemyAll,l,4,0,0,0,0,sheid_electric,shield
538,흑마법 방벽,적 전체의 마법 방어력 (대) 증가,10,buffMDef,enemyAll,l,4,0,0,0,0,sheid_electric,shield
539,수복,자신의 체력 (중) 회복,50,healHp,me,m,0,0,0,0,0,heal,0
540,죽음의 일격,전방의 아군 하나에게 마법 (특대) 데미지,100,mAtk,team1,xl,0,0,0,0,0,EnemyAtkRed,hit
901,플러리쉬-조커,전방의 적 하나에게 마법 (대) 데미지,1,mAtk,enemy,l,0,0,0,0,0,throw,magicHit_blue
902,홍련만개,적 전체에게 마법 (중) 데미지\n대상을 스턴 상태로 만듦,1,mAtk,enemyAll,m,0,stun,enemyAll,s,4,slash2,hit_white
903,성혼:알타이르,자신의 물리 공격력 (대) 증가\n회피율 (대) 증가,1,buffAtk,me,l,8,buffMiss,me,l,8,buff_blue,0
904,신체강화:BTF,자신의 물리 공격력 (대) 증가\n크리티컬 확률 (대) 증가,1,buffAtk,me,l,8,buffCri,me,l,8,buff_green,0
905,세계연성,전방의 적 하나에게 물리 (대) 데미지,1,atk,enemy,l,0,0,0,0,0,flame,bomb1
906,산,자신의 체력 (대) 회복\n자신의 마력 (대) 회복,1,healHp,me,l,0,healMp,me,l,0,buff_green,0
907,태산열제공,적 전체의 물리 방어력 (대) 감소,1,debuffDef,enemyAll,l,8,0,0,0,0,buff_yellow,magic_circle
908,열,전방의 적 하나에게 물리 (중) 데미지\n자신의 물리 공격력 (대) 증가,1,atk,enemy,m,0,buffAtk,me,l,8,slash_charge,hit_purple
909,제,적 전체를 스턴 상태로 만듦,1,stun,enemyAll,s,6,0,0,0,0,magic_red,electric
910,태,자신의 물리 방어력 (대) 증가\n자신의 마법 방어력 (대) 증가,1,buffDef,me,l,8,buffMDef,me,l,8,buff_blue,0
911,대성공,자신의 크리티컬 확률 (특대) 증가\n전방의 적 하나의 회피율 (특대) 감소,1,buffCri,me,xl,12,debuffMiss,enemy,xl,12,buff_yellow,0
912,고대 차원문 개방,전방의 적 하나를 스턴 상태로 만듦,1,stun,enemy,s,10,0,0,0,0,magic_red,electric
913,심리학,전방의 적 하나의 마법 방어력 (대) 감소,1,debuffMDef,enemy,l,8,0,0,0,0,magic_blue2,debuff
914,매혹,적 전체의 물리 공격력 (대) 감소\n적 전체의 마법 공격력 (대) 감소,1,debuffAtk,enemyAll,l,8,debuffMAtk,enemyAll,l,8,magic_red,hit_pink
915,신체 강화,자신의 물리 공격력 (대) 증가,1,buffAtk,me,l,8,0,0,0,0,effect_red,0
916,검격,전방의 적 하나에게 물리 (대) 데미지,1,atk,enemy,l,0,0,0,0,0,slash_charge,bomb2
917,응급 수술,체력이 가장 적은 아군의 체력 (대) 회복,1,healHp,teamHp,l,0,0,0,0,0,buff_green,heal
918,암행,자신의 회피율 (특대) 증가,1,buffMiss,me,xl,10,0,0,0,0,buff_blue,0
919,정신 분석,마력이 가장 적은 아군의 마력 (대) 회복,1,healMp,teamMp,l,0,0,0,0,0,magic_blue2,effect_blue
920,폭발,전방의 적 하나에게 물리 (대) 데미지,1,atk,enemy,l,0,0,0,0,0,scratch,bomb2
921,영매,자신의 마법 방어력 (특대) 증가\n자신의 물리 방어력 (중) 감소,1,buffMDef,me,xl,8,debuffDef,me,m,8,star,0
922,발명,자신의 물리 공격력 (대) 증가\n자신의 마력 (소) 회복,1,buffAtk,me,l,8,healMp,me,s,0,effect_red,0
923,강령,전방의 적 하나에게 마법 (대) 데미지\n자신의 마법 공격력 (대) 증가,1,mAtk,enemy,l,0,buffMAtk,me,l,8,star,thunder2
924,무형지독,전방의 적 하나에게 물리 (대) 데미지\n대상을 화상 상태로 만듦,1,atk,enemy,l,0,fire,enemy,s,10,flame,burn
925,무명검-각성,전방의 적 하나에게 물리 (특대) 데미지,1,atk,enemy,xl,0,0,0,0,0,slash_charge,bomb2
926,대서낙도,자신의 물리 공격력 (대) 증가\n전방의 적 하나의 물리 방어력 (대) 감소,1,buffAtk,me,l,8,debuffDef,enemy,l,8,magic_blue2,thunder2
927,오버클럭-한계돌파역행,자신의 물리 공격력 (대) 증가\n자신의 체력 (대) 회복,1,buffAtk,me,l,8,healHp,me,l,0,magic_redstone,0
928,일편용광두우사,전방의 적 하나에게 물리 (특대) 데미지,1,atk,enemy,xl,0,0,0,0,0,slash_charge,thunder1
929,창세,아군 전체의 물리 공격력 (대) 증가\n아군 전체의 마법 공격력 (대) 증가,1,buffAtk,teamAll,l,8,buffMAtk,teamAll,l,8,buff_yellow,buff_yellow
930,역천,적 전체의 물리 공격력 (대) 감소\n적 전체의 마법 공격력 (대) 감소,1,debuffAtk,enemyAll,l,8,debuffMAtk,enemyAll,l,8,magic_purple2,thunder2
931,영웅의 증명,전방의 적 하나에게 물리 (특대) 데미지,1,atk,enemy,xl,0,0,0,0,0,slash_charge,thunder1
932,오라 달콤한 죽음이여,일정시간 동안 적의 공격을 유인\n자신의 체력 (특대) 회복,7,decoy,me,xl,12,healHp,me,xl,0,star,0
933,여왕의 표식,전방의 적 하나의 마법 방어력 (특대) 감소,1,debuffMDef,enemy,xl,8,0,0,0,0,slash_charge,debuff
934,검은 여왕의 손길,아군 전체의 마법 공격력 (대) 증가\n아군 전체의 크리티컬 확률 (특대) 증가,1,buffMAtk,teamAll,l,8,buffCri,teamAll,xl,12,magic_purple2,effect_purple
935,뇌격,적 전체에게 물리 (대) 데미지,1,atk,enemyAll,l,0,0,0,0,0,slash_charge,thunder2
936,진동,전방의 적 하나에게 물리 (대) 데미지\n대상의 물리 방어력 (중) 감소,1,atk,enemy,l,0,debuffDef,enemy,m,0,slash,debuff
937,부활,체력이 가장 적은 아군의 체력 (특대) 회복,1,healHp,teamHp,xl,0,0,0,0,0,buff_green,heal
938,자력,적 전체에게 물리 (대) 데미지,1,atk,enemyAll,l,0,0,0,0,0,slash_all,hit_white
939,봉인,전방의 적 하나의 마법 방어력 (대) 감소\n대상을 스턴 상태로 만듦,1,debuffMDef,enemy,l,8,stun,enemy,s,10,fire_red,electric
940,농담,20% 확률로 전방의 적 하나가 사망\n실패 시 자신이 사망,1,joke,enemy,s,0,0,0,0,0,star,bomb1
941,해킹,적 전체에게 마법 (중) 데미지\n대상의 마법 방어력 (대) 감소,1,mAtk,enemyAll,m,0,debuffMDef,enemyAll,l,8,magic_blue,bomb1
942,만천화우,적 전체에게 물리 (대) 데미지,1,atk,enemyAll,l,0,0,0,0,0,slash_all,thunder2
943,나크 티스의 방벽,전방의 아군 하나의 물리 방어력 (특대) 증가\n대상의 마법 방어력 (특대) 증가,1,buffDef,team1,xl,8,buffMDef,team1,xl,8,magic_red,shield
944,친절한 미소,적 전체를 스턴 상태로 만듦,1,stun,enemyAll,s,6,0,0,0,0,star,electric
945,수수께끼-문제해결!,아군 전체의 마력 (대) 회복,1,healMp,teamAll,l,0,0,0,0,0,star,effect_blue
946,SUENO IMPOSIBLE,전방의 적 하나에게 물리 (특대) 데미지\n자신의 물리 방어력 (소) 감소,1,atk,enemy,xl,0,debuffDef,me,s,8,slash,thunder1
947,경화수월 : 만월,전방의 적 하나에게 물리 (대) 데미지\n자신의 체력 (대) 회복,1,atk,enemy,l,0,healHp,me,l,0,buff_yellow,thunder2
948,진자운동,전방의 적 하나에게 마법 (대) 데미지\n아군 전체의 회피율 (특대) 증가,1,mAtk,enemy,l,0,buffMiss,teamAll,xl,8,throw,shield_spark
949,아가페의 백금 화살,전방의 적 하나의 물리 방어력 (특대) 감소,2,debuffDef,enemy,xl,8,0,0,0,0,slash_charge,thunder1
950,시간 조율,전방의 적 하나에게 마법 (대) 데미지\n대상을 스턴 상태로 만듦,1,mAtk,enemy,l,0,stun,enemy,s,10,buff_yellow,electric
951,초재생,자신의 체력 (특대) 회복\n자신의 마력 (대) 회복,1,healHp,me,xl,0,healMp,me,l,0,heal,0
952,제왕검형,전방의 적 하나에게 물리 (특대) 데미지,1,atk,enemy,xl,0,0,0,0,0,slash_charge,bomb2
953,업화,전방의 적 하나에게 마법 (대) 데미지\n아군 전체의 마법 방어력 (대) 증가,1,mAtk,enemy,l,0,buffmMDef,teamAll,l,8,magic_purple,magicHit_purple
954,레퀴엠,전방의 적 하나에게 마법 (특대) 데미지,1,mAtk,enemy,xl,0,0,0,0,0,gun3,thunder1
955,10만볼트,전방의 적 하나에게 마법 (대) 데미지\n대상을 스턴 상태로 만듦,1,mAtk,enemy,l,0,stun,enemy,s,10,spark,hit_electric
956,신성한 강타,전방의 적 하나에게 물리 (특대) 데미지,1,atk,enemy,xl,0,0,0,0,0,slash_charge,bomb2
957,암습,전방의 적 하나에게 물리 (특대) 데미지,1,atk,enemy,xl,0,0,0,0,0,slash_charge,bomb2
958,분노의 씨앗,자신의 물리 공격력 (특대) 증가,1,buffAtk,me,xl,8,0,0,0,0,magic_redstone,0
959,헥스,전방의 적 하나의 마법 방어력 (특대) 감소,1,debuffMDef,enemy,xl,8,0,0,0,0,magic_red,debuff
960,파이어볼,적 전체에게 마법 (대) 데미지\n대상을 화상 상태로 만듦,1,mAtk,enemyAll,l,0,fire,enemyAll,s,6,magic_red,metheor
